indic_is,ind_type,geo\time,year,percent
I_IUBK,Y16_19,EU15,2016,32
I_IUBK,Y16_19,EU27,2016,29
I_IUBK,Y16_19,EU28,2016,29
I_IUBK,Y16_19,FI,2016,45
I_IUBK,Y16_19,FR,2016,37
I_IUBK,Y16_19,HR,2016,29
I_IUBK,Y16_19,HU,2016,12
I_IUBK,Y16_19,IE,2016,25
I_IUBK,Y16_19,IS,2016,: 
I_IUBK,Y16_19,IT,2016,8
I_IUBK,Y16_19,LT,2016,36
I_IUBK,Y16_19,LU,2016,21
I_IUBK,Y16_19,LV,2016,58 b
I_IUBK,Y16_19,ME,2016,: 
I_IUBK,Y16_19,MK,2016,: 
I_IUBK,Y16_19,MT,2016,43
I_IUBK,Y16_19,NL,2016,74
I_IUBK,Y16_19,NO,2016,70
I_IUBK,Y16_19,PL,2016,15
I_IUBK,Y16_19,PT,2016,13
I_IUBK,Y16_19,RO,2016,2
I_IUBK,Y16_19,RS,2016,: 
I_IUBK,Y16_19,SE,2016,64 b
I_IUBK,Y16_19,SI,2016,11
I_IUBK,Y16_19,SK,2016,26
I_IUBK,Y16_19,TR,2016,6
I_IUBK,Y16_19,UK,2016,44
I_IUBK,Y16_24,AT,2016,57
I_IUBK,Y16_24,BE,2016,59
I_IUBK,Y16_24,BG,2016,3
I_IUBK,Y16_24,CH,2016,: 
I_IUBK,Y16_24,CY,2016,21
I_IUBK,Y16_24,CZ,2016,42
I_IUBK,Y16_24,DE,2016,42
I_IUBK,Y16_24,DK,2016,87
I_IUBK,Y16_24,EA,2016,44
I_IUBK,Y16_24,EE,2016,86
I_IUBK,Y16_24,EL,2016,14
I_IUBK,Y16_24,ES,2016,34
I_IUBK,Y16_24,EU15,2016,48
I_IUBK,Y16_24,EU25,2016,: 
I_IUBK,Y16_24,EU27,2016,44
I_IUBK,Y16_24,EU28,2016,44
I_IUBK,Y16_24,FI,2016,77
I_IUBK,Y16_24,FR,2016,57
I_IUBK,Y16_24,HR,2016,44
I_IUBK,Y16_24,HU,2016,29
I_IUBK,Y16_24,IE,2016,47
I_IUBK,Y16_24,IS,2016,: 
I_IUBK,Y16_24,IT,2016,21
I_IUBK,Y16_24,LT,2016,62
I_IUBK,Y16_24,LU,2016,38
I_IUBK,Y16_24,LV,2016,73 b
I_IUBK,Y16_24,ME,2016,: 
I_IUBK,Y16_24,MK,2016,6
I_IUBK,Y16_24,MT,2016,57
I_IUBK,Y16_24,NL,2016,86
I_IUBK,Y16_24,NO,2016,84
I_IUBK,Y16_24,PL,2016,32
I_IUBK,Y16_24,PT,2016,29
I_IUBK,Y16_24,RO,2016,4
I_IUBK,Y16_24,RS,2016,: 
I_IUBK,Y16_24,SE,2016,77 b
I_IUBK,Y16_24,SI,2016,24
I_IUBK,Y16_24,SK,2016,51
I_IUBK,Y16_24,TR,2016,18
I_IUBK,Y16_24,UK,2016,59
I_IUBK,Y16_24HI,AT,2016,60
I_IUBK,Y16_24HI,BE,2016,83
I_IUBK,Y16_24HI,BG,2016,9 u
I_IUBK,Y16_24HI,CH,2016,: 
I_IUBK,Y16_24HI,CY,2016,46
I_IUBK,Y16_24HI,CZ,2016,75 b
I_IUBK,Y16_24HI,DE,2016,68
I_IUBK,Y16_24HI,DK,2016,: u
I_IUBK,Y16_24HI,EA,2016,74
I_IUBK,Y16_24HI,EE,2016,89 u
I_IUBK,Y16_24HI,EL,2016,29
I_IUBK,Y16_24HI,ES,2016,61
I_IUBK,Y16_24HI,EU15,2016,76
I_IUBK,Y16_24HI,EU25,2016,: 
I_IUBK,Y16_24HI,EU27,2016,74
I_IUBK,Y16_24HI,EU28,2016,74
I_IUBK,Y16_24HI,FI,2016,: u
I_IUBK,Y16_24HI,FR,2016,88
I_IUBK,Y16_24HI,HR,2016,72 u
I_IUBK,Y16_24HI,HU,2016,68 u
I_IUBK,Y16_24HI,IE,2016,82
I_IUBK,Y16_24HI,IS,2016,: 
I_IUBK,Y16_24HI,IT,2016,46
I_IUBK,Y16_24HI,LT,2016,87
I_IUBK,Y16_24HI,LU,2016,77 u
I_IUBK,Y16_24HI,LV,2016,89 b
I_IUBK,Y16_24HI,ME,2016,: 
I_IUBK,Y16_24HI,MK,2016,: u
I_IUBK,Y16_24HI,MT,2016,74 u
I_IUBK,Y16_24HI,NL,2016,97
I_IUBK,Y16_24HI,NO,2016,: u
I_IUBK,Y16_24HI,PL,2016,74
I_IUBK,Y16_24HI,PT,2016,76 u
I_IUBK,Y16_24HI,RO,2016,17
I_IUBK,Y16_24HI,RS,2016,: 
I_IUBK,Y16_24HI,SE,2016,: bu
I_IUBK,Y16_24HI,SI,2016,: u
I_IUBK,Y16_24HI,SK,2016,80 u
I_IUBK,Y16_24HI,TR,2016,47
I_IUBK,Y16_24HI,UK,2016,81 u
I_IUBK,Y16_24LO,AT,2016,31
I_IUBK,Y16_24LO,BE,2016,33
I_IUBK,Y16_24LO,BG,2016,2
I_IUBK,Y16_24LO,CH,2016,: 
I_IUBK,Y16_24LO,CY,2016,3
I_IUBK,Y16_24LO,CZ,2016,18
I_IUBK,Y16_24LO,DE,2016,28
I_IUBK,Y16_24LO,DK,2016,87
I_IUBK,Y16_24LO,EA,2016,25
I_IUBK,Y16_24LO,EE,2016,74
I_IUBK,Y16_24LO,EL,2016,2
I_IUBK,Y16_24LO,ES,2016,15
I_IUBK,Y16_24LO,EU15,2016,28
I_IUBK,Y16_24LO,EU25,2016,: 
I_IUBK,Y16_24LO,EU27,2016,25
I_IUBK,Y16_24LO,EU28,2016,25
I_IUBK,Y16_24LO,FI,2016,65
I_IUBK,Y16_24LO,FR,2016,23
I_IUBK,Y16_24LO,HR,2016,18 u
I_IUBK,Y16_24LO,HU,2016,10
I_IUBK,Y16_24LO,IE,2016,12
I_IUBK,Y16_24LO,IS,2016,: 
I_IUBK,Y16_24LO,IT,2016,8
I_IUBK,Y16_24LO,LT,2016,33
I_IUBK,Y16_24LO,LU,2016,19
I_IUBK,Y16_24LO,LV,2016,57 b
I_IUBK,Y16_24LO,ME,2016,: 
I_IUBK,Y16_24LO,MK,2016,2
I_IUBK,Y16_24LO,MT,2016,44 u
I_IUBK,Y16_24LO,NL,2016,73
I_IUBK,Y16_24LO,NO,2016,88
I_IUBK,Y16_24LO,PL,2016,13
I_IUBK,Y16_24LO,PT,2016,12
I_IUBK,Y16_24LO,RO,2016,1
I_IUBK,Y16_24LO,RS,2016,: 
I_IUBK,Y16_24LO,SE,2016,67 b
I_IUBK,Y16_24LO,SI,2016,11
I_IUBK,Y16_24LO,SK,2016,23
I_IUBK,Y16_24LO,TR,2016,7
I_IUBK,Y16_24LO,UK,2016,: u
I_IUBK,Y16_24ME,AT,2016,67
I_IUBK,Y16_24ME,BE,2016,76
I_IUBK,Y16_24ME,BG,2016,3
I_IUBK,Y16_24ME,CH,2016,: 
I_IUBK,Y16_24ME,CY,2016,26
I_IUBK,Y16_24ME,CZ,2016,60 b
I_IUBK,Y16_24ME,DE,2016,62
I_IUBK,Y16_24ME,DK,2016,: u
I_IUBK,Y16_24ME,EA,2016,57
I_IUBK,Y16_24ME,EE,2016,94
I_IUBK,Y16_24ME,EL,2016,14
I_IUBK,Y16_24ME,ES,2016,44
I_IUBK,Y16_24ME,EU15,2016,58
I_IUBK,Y16_24ME,EU25,2016,: 
I_IUBK,Y16_24ME,EU27,2016,54
I_IUBK,Y16_24ME,EU28,2016,54
I_IUBK,Y16_24ME,FI,2016,100
I_IUBK,Y16_24ME,FR,2016,70
I_IUBK,Y16_24ME,HR,2016,46
I_IUBK,Y16_24ME,HU,2016,36
I_IUBK,Y16_24ME,IE,2016,54
I_IUBK,Y16_24ME,IS,2016,: 
I_IUBK,Y16_24ME,IT,2016,30
I_IUBK,Y16_24ME,LT,2016,76
I_IUBK,Y16_24ME,LU,2016,53
I_IUBK,Y16_24ME,LV,2016,79 b
I_IUBK,Y16_24ME,ME,2016,: 
I_IUBK,Y16_24ME,MK,2016,6
I_IUBK,Y16_24ME,MT,2016,54
I_IUBK,Y16_24ME,NL,2016,97
I_IUBK,Y16_24ME,NO,2016,98
I_IUBK,Y16_24ME,PL,2016,47
I_IUBK,Y16_24ME,PT,2016,34
I_IUBK,Y16_24ME,RO,2016,5
I_IUBK,Y16_24ME,RS,2016,: 
I_IUBK,Y16_24ME,SE,2016,86 b
I_IUBK,Y16_24ME,SI,2016,36
I_IUBK,Y16_24ME,SK,2016,63
I_IUBK,Y16_24ME,TR,2016,28
I_IUBK,Y16_24ME,UK,2016,60
I_IUBK,Y16_29,AT,2016,66
I_IUBK,Y16_29,BE,2016,68
I_IUBK,Y16_29,BG,2016,6
I_IUBK,Y16_29,CH,2016,: 
I_IUBK,Y16_29,CY,2016,28
I_IUBK,Y16_29,CZ,2016,55
I_IUBK,Y16_29,DE,2016,54
I_IUBK,Y16_29,DK,2016,90
I_IUBK,Y16_29,EA,2016,52
I_IUBK,Y16_29,EE,2016,92
I_IUBK,Y16_29,EL,2016,18
I_IUBK,Y16_29,ES,2016,43
I_IUBK,Y16_29,EU15,2016,56
I_IUBK,Y16_29,EU27,2016,53
I_IUBK,Y16_29,EU28,2016,53
I_IUBK,Y16_29,FI,2016,85
I_IUBK,Y16_29,FR,2016,63
I_IUBK,Y16_29,HR,2016,52
I_IUBK,Y16_29,HU,2016,38
I_IUBK,Y16_29,IE,2016,55
I_IUBK,Y16_29,IS,2016,: 
I_IUBK,Y16_29,IT,2016,29
I_IUBK,Y16_29,LT,2016,70
I_IUBK,Y16_29,LU,2016,54
I_IUBK,Y16_29,LV,2016,78 b
I_IUBK,Y16_29,ME,2016,: 
I_IUBK,Y16_29,MK,2016,6
I_IUBK,Y16_29,MT,2016,65
I_IUBK,Y16_29,NL,2016,90
I_IUBK,Y16_29,NO,2016,90
I_IUBK,Y16_29,PL,2016,47
I_IUBK,Y16_29,PT,2016,33
I_IUBK,Y16_29,RO,2016,6
I_IUBK,Y16_29,RS,2016,: 
I_IUBK,Y16_29,SE,2016,85 b
I_IUBK,Y16_29,SI,2016,36
I_IUBK,Y16_29,SK,2016,56
I_IUBK,Y16_29,TR,2016,26
I_IUBK,Y16_29,UK,2016,68
I_IUBK,Y16_29HI,AT,2016,79
I_IUBK,Y16_29HI,BE,2016,89
I_IUBK,Y16_29HI,BG,2016,18
I_IUBK,Y16_29HI,CH,2016,: 
I_IUBK,Y16_29HI,CY,2016,52
I_IUBK,Y16_29HI,CZ,2016,83 b
I_IUBK,Y16_29HI,DE,2016,82
I_IUBK,Y16_29HI,DK,2016,100
I_IUBK,Y16_29HI,EA,2016,78
I_IUBK,Y16_29HI,EE,2016,97
I_IUBK,Y16_29HI,EL,2016,33
I_IUBK,Y16_29HI,ES,2016,70
I_IUBK,Y16_29HI,EU15,2016,80
I_IUBK,Y16_29HI,EU27,2016,78
I_IUBK,Y16_29HI,EU28,2016,78
I_IUBK,Y16_29HI,FI,2016,100 u
I_IUBK,Y16_29HI,FR,2016,87
I_IUBK,Y16_29HI,HR,2016,76
I_IUBK,Y16_29HI,HU,2016,72
I_IUBK,Y16_29HI,IE,2016,82
I_IUBK,Y16_29HI,IS,2016,: 
I_IUBK,Y16_29HI,IT,2016,59
I_IUBK,Y16_29HI,LT,2016,91
I_IUBK,Y16_29HI,LU,2016,89
I_IUBK,Y16_29HI,LV,2016,91 b
I_IUBK,Y16_29HI,ME,2016,: 
I_IUBK,Y16_29HI,MK,2016,: u
I_IUBK,Y16_29HI,MT,2016,86
I_IUBK,Y16_29HI,NL,2016,97
I_IUBK,Y16_29HI,NO,2016,98 u
I_IUBK,Y16_29HI,PL,2016,81
I_IUBK,Y16_29HI,PT,2016,71
I_IUBK,Y16_29HI,RO,2016,21
I_IUBK,Y16_29HI,RS,2016,: 
I_IUBK,Y16_29HI,SE,2016,100 bu
I_IUBK,Y16_29HI,SI,2016,46 u
I_IUBK,Y16_29HI,SK,2016,78
I_IUBK,Y16_29HI,TR,2016,59
I_IUBK,Y16_29HI,UK,2016,88
I_IUBK,Y16_29LO,AT,2016,37
I_IUBK,Y16_29LO,BE,2016,36
I_IUBK,Y16_29LO,BG,2016,2
I_IUBK,Y16_29LO,CH,2016,: 
I_IUBK,Y16_29LO,CY,2016,3
I_IUBK,Y16_29LO,CZ,2016,18
I_IUBK,Y16_29LO,DE,2016,29
I_IUBK,Y16_29LO,DK,2016,88
I_IUBK,Y16_29LO,EA,2016,27
I_IUBK,Y16_29LO,EE,2016,76
I_IUBK,Y16_29LO,EL,2016,2
I_IUBK,Y16_29LO,ES,2016,18
I_IUBK,Y16_29LO,EU15,2016,30
I_IUBK,Y16_29LO,EU27,2016,27
I_IUBK,Y16_29LO,EU28,2016,27
I_IUBK,Y16_29LO,FI,2016,66
I_IUBK,Y16_29LO,FR,2016,27
I_IUBK,Y16_29LO,HR,2016,23 u
I_IUBK,Y16_29LO,HU,2016,11
I_IUBK,Y16_29LO,IE,2016,15
I_IUBK,Y16_29LO,IS,2016,: 
I_IUBK,Y16_29LO,IT,2016,10
I_IUBK,Y16_29LO,LT,2016,35
I_IUBK,Y16_29LO,LU,2016,21
I_IUBK,Y16_29LO,LV,2016,59 b
I_IUBK,Y16_29LO,ME,2016,: 
I_IUBK,Y16_29LO,MK,2016,2
I_IUBK,Y16_29LO,MT,2016,42
I_IUBK,Y16_29LO,NL,2016,74
I_IUBK,Y16_29LO,NO,2016,89
I_IUBK,Y16_29LO,PL,2016,14
I_IUBK,Y16_29LO,PT,2016,14
I_IUBK,Y16_29LO,RO,2016,1
I_IUBK,Y16_29LO,RS,2016,: 
I_IUBK,Y16_29LO,SE,2016,71 b
I_IUBK,Y16_29LO,SI,2016,12
I_IUBK,Y16_29LO,SK,2016,24
I_IUBK,Y16_29LO,TR,2016,8
I_IUBK,Y16_29LO,UK,2016,24 u
I_IUBK,Y16_29ME,AT,2016,69
I_IUBK,Y16_29ME,BE,2016,78
I_IUBK,Y16_29ME,BG,2016,3
I_IUBK,Y16_29ME,CH,2016,: 
I_IUBK,Y16_29ME,CY,2016,24
I_IUBK,Y16_29ME,CZ,2016,66 b
I_IUBK,Y16_29ME,DE,2016,68
I_IUBK,Y16_29ME,DK,2016,96
I_IUBK,Y16_29ME,EA,2016,60
I_IUBK,Y16_29ME,EE,2016,96
I_IUBK,Y16_29ME,EL,2016,15
I_IUBK,Y16_29ME,ES,2016,47
I_IUBK,Y16_29ME,EU15,2016,62
I_IUBK,Y16_29ME,EU27,2016,58
I_IUBK,Y16_29ME,EU28,2016,57
I_IUBK,Y16_29ME,FI,2016,100
I_IUBK,Y16_29ME,FR,2016,73
I_IUBK,Y16_29ME,HR,2016,46
I_IUBK,Y16_29ME,HU,2016,40
I_IUBK,Y16_29ME,IE,2016,56
I_IUBK,Y16_29ME,IS,2016,: 
I_IUBK,Y16_29ME,IT,2016,34
I_IUBK,Y16_29ME,LT,2016,74
I_IUBK,Y16_29ME,LU,2016,60
I_IUBK,Y16_29ME,LV,2016,81 b
I_IUBK,Y16_29ME,ME,2016,: 
I_IUBK,Y16_29ME,MK,2016,6
I_IUBK,Y16_29ME,MT,2016,61
I_IUBK,Y16_29ME,NL,2016,98
I_IUBK,Y16_29ME,NO,2016,99
I_IUBK,Y16_29ME,PL,2016,51
I_IUBK,Y16_29ME,PT,2016,37
I_IUBK,Y16_29ME,RO,2016,5
I_IUBK,Y16_29ME,RS,2016,: 
I_IUBK,Y16_29ME,SE,2016,91 b
I_IUBK,Y16_29ME,SI,2016,49
I_IUBK,Y16_29ME,SK,2016,60
I_IUBK,Y16_29ME,TR,2016,30
I_IUBK,Y16_29ME,UK,2016,66
I_IUBK,Y20_24,AT,2016,67
I_IUBK,Y20_24,BE,2016,75
I_IUBK,Y20_24,BG,2016,4
I_IUBK,Y20_24,CH,2016,: 
I_IUBK,Y20_24,CY,2016,32
I_IUBK,Y20_24,CZ,2016,60
I_IUBK,Y20_24,DE,2016,63
I_IUBK,Y20_24,DK,2016,95
I_IUBK,Y20_24,EA,2016,60
I_IUBK,Y20_24,EE,2016,94
I_IUBK,Y20_24,EL,2016,21
I_IUBK,Y20_24,ES,2016,49
I_IUBK,Y20_24,EU15,2016,64
I_IUBK,Y20_24,EU27,2016,59
I_IUBK,Y20_24,EU28,2016,59
I_IUBK,Y20_24,FI,2016,99
I_IUBK,Y20_24,FR,2016,77
I_IUBK,Y20_24,HR,2016,55
I_IUBK,Y20_24,HU,2016,37
I_IUBK,Y20_24,IE,2016,68
I_IUBK,Y20_24,IS,2016,: 
I_IUBK,Y20_24,IT,2016,31
I_IUBK,Y20_24,LT,2016,79
I_IUBK,Y20_24,LU,2016,62
I_IUBK,Y20_24,LV,2016,82 b
I_IUBK,Y20_24,ME,2016,: 
I_IUBK,Y20_24,MK,2016,6
I_IUBK,Y20_24,MT,2016,67
I_IUBK,Y20_24,NL,2016,96
I_IUBK,Y20_24,NO,2016,98
I_IUBK,Y20_24,PL,2016,48
I_IUBK,Y20_24,PT,2016,45
I_IUBK,Y20_24,RO,2016,6
I_IUBK,Y20_24,RS,2016,: 
I_IUBK,Y20_24,SE,2016,89 b
I_IUBK,Y20_24,SI,2016,33
I_IUBK,Y20_24,SK,2016,67
I_IUBK,Y20_24,TR,2016,28
I_IUBK,Y20_24,UK,2016,74
I_IUBK,Y25_29,AT,2016,79
I_IUBK,Y25_29,BE,2016,84
I_IUBK,Y25_29,BG,2016,10
I_IUBK,Y25_29,CH,2016,: 
I_IUBK,Y25_29,CY,2016,41
I_IUBK,Y25_29,CZ,2016,73
I_IUBK,Y25_29,DE,2016,74
I_IUBK,Y25_29,DK,2016,96
I_IUBK,Y25_29,EA,2016,67
I_IUBK,Y25_29,EE,2016,98
I_IUBK,Y25_29,EL,2016,25
I_IUBK,Y25_29,ES,2016,56
I_IUBK,Y25_29,EU15,2016,72
I_IUBK,Y25_29,EU27,2016,68
I_IUBK,Y25_29,EU28,2016,68
I_IUBK,Y25_29,FI,2016,98
I_IUBK,Y25_29,FR,2016,80
I_IUBK,Y25_29,HR,2016,62
I_IUBK,Y25_29,HU,2016,53
I_IUBK,Y25_29,IE,2016,68
I_IUBK,Y25_29,IS,2016,: 
I_IUBK,Y25_29,IT,2016,43
I_IUBK,Y25_29,LT,2016,83
I_IUBK,Y25_29,LU,2016,81
I_IUBK,Y25_29,LV,2016,86 b
I_IUBK,Y25_29,ME,2016,: 
I_IUBK,Y25_29,MK,2016,: 
I_IUBK,Y25_29,MT,2016,77
I_IUBK,Y25_29,NL,2016,96
I_IUBK,Y25_29,NO,2016,99
I_IUBK,Y25_29,PL,2016,67
I_IUBK,Y25_29,PT,2016,49
I_IUBK,Y25_29,RO,2016,10
I_IUBK,Y25_29,RS,2016,: 
I_IUBK,Y25_29,SE,2016,97 b
I_IUBK,Y25_29,SI,2016,54
I_IUBK,Y25_29,SK,2016,64
I_IUBK,Y25_29,TR,2016,39
I_IUBK,Y25_29,UK,2016,86
I_IUBK,Y25_34,AT,2016,77
I_IUBK,Y25_34,BE,2016,85
I_IUBK,Y25_34,BG,2016,10
I_IUBK,Y25_34,CH,2016,: 
I_IUBK,Y25_34,CY,2016,43
I_IUBK,Y25_34,CZ,2016,74
I_IUBK,Y25_34,DE,2016,76
I_IUBK,Y25_34,DK,2016,94
I_IUBK,Y25_34,EA,2016,70
I_IUBK,Y25_34,EE,2016,98
I_IUBK,Y25_34,EL,2016,31
I_IUBK,Y25_34,ES,2016,61
I_IUBK,Y25_34,EU15,2016,74
I_IUBK,Y25_34,EU25,2016,: 
I_IUBK,Y25_34,EU27,2016,69
I_IUBK,Y25_34,EU28,2016,69
I_IUBK,Y25_34,FI,2016,98
I_IUBK,Y25_34,FR,2016,81
I_IUBK,Y25_34,HR,2016,65
I_IUBK,Y25_34,HU,2016,54
I_IUBK,Y25_34,IE,2016,73
I_IUBK,Y25_34,IS,2016,: 
I_IUBK,Y25_34,IT,2016,45
I_IUBK,Y25_34,LT,2016,85
I_IUBK,Y25_34,LU,2016,83
I_IUBK,Y25_34,LV,2016,85 b
I_IUBK,Y25_34,ME,2016,: 
I_IUBK,Y25_34,MK,2016,17
I_IUBK,Y25_34,MT,2016,78
I_IUBK,Y25_34,NL,2016,98
I_IUBK,Y25_34,NO,2016,98
I_IUBK,Y25_34,PL,2016,67
I_IUBK,Y25_34,PT,2016,52
I_IUBK,Y25_34,RO,2016,12
I_IUBK,Y25_34,RS,2016,: 
I_IUBK,Y25_34,SE,2016,96 b
I_IUBK,Y25_34,SI,2016,56
I_IUBK,Y25_34,SK,2016,65
I_IUBK,Y25_34,TR,2016,41
I_IUBK,Y25_34,UK,2016,85
I_IUBK,Y25_54,AT,2016,70
I_IUBK,Y25_54,BE,2016,80
I_IUBK,Y25_54,BG,2016,9
I_IUBK,Y25_54,CH,2016,: 
I_IUBK,Y25_54,CY,2016,42
I_IUBK,Y25_54,CZ,2016,72
I_IUBK,Y25_54,DE,2016,68
I_IUBK,Y25_54,DK,2016,93
I_IUBK,Y25_54,EA,2016,65
I_IUBK,Y25_54,EE,2016,94
I_IUBK,Y25_54,EL,2016,32
I_IUBK,Y25_54,ES,2016,59
I_IUBK,Y25_54,EU15,2016,68
I_IUBK,Y25_54,EU25,2016,: 
I_IUBK,Y25_54,EU27,2016,65
I_IUBK,Y25_54,EU28,2016,65
I_IUBK,Y25_54,FI,2016,98
I_IUBK,Y25_54,FR,2016,74
I_IUBK,Y25_54,HR,2016,59
I_IUBK,Y25_54,HU,2016,52
I_IUBK,Y25_54,IE,2016,70
I_IUBK,Y25_54,IS,2016,: 
I_IUBK,Y25_54,IT,2016,46
I_IUBK,Y25_54,LT,2016,79
I_IUBK,Y25_54,LU,2016,83
I_IUBK,Y25_54,LV,2016,83 b
I_IUBK,Y25_54,ME,2016,: 
I_IUBK,Y25_54,MK,2016,14
I_IUBK,Y25_54,MT,2016,66
I_IUBK,Y25_54,NL,2016,94
I_IUBK,Y25_54,NO,2016,97
I_IUBK,Y25_54,PL,2016,61
I_IUBK,Y25_54,PT,2016,47
I_IUBK,Y25_54,RO,2016,10
I_IUBK,Y25_54,RS,2016,: 
I_IUBK,Y25_54,SE,2016,94 b
I_IUBK,Y25_54,SI,2016,55
I_IUBK,Y25_54,SK,2016,62
I_IUBK,Y25_54,TR,2016,37
I_IUBK,Y25_54,UK,2016,76
I_IUBK,Y25_54HI,AT,2016,83
I_IUBK,Y25_54HI,BE,2016,89
I_IUBK,Y25_54HI,BG,2016,17
I_IUBK,Y25_54HI,CH,2016,: 
I_IUBK,Y25_54HI,CY,2016,58
I_IUBK,Y25_54HI,CZ,2016,83 b
I_IUBK,Y25_54HI,DE,2016,79
I_IUBK,Y25_54HI,DK,2016,97
I_IUBK,Y25_54HI,EA,2016,79
I_IUBK,Y25_54HI,EE,2016,97
I_IUBK,Y25_54HI,EL,2016,46
I_IUBK,Y25_54HI,ES,2016,76
I_IUBK,Y25_54HI,EU15,2016,81
I_IUBK,Y25_54HI,EU25,2016,: 
I_IUBK,Y25_54HI,EU27,2016,79
I_IUBK,Y25_54HI,EU28,2016,79
I_IUBK,Y25_54HI,FI,2016,99
I_IUBK,Y25_54HI,FR,2016,85
I_IUBK,Y25_54HI,HR,2016,80
I_IUBK,Y25_54HI,HU,2016,76
I_IUBK,Y25_54HI,IE,2016,84
I_IUBK,Y25_54HI,IS,2016,: 
I_IUBK,Y25_54HI,IT,2016,64
I_IUBK,Y25_54HI,LT,2016,91
I_IUBK,Y25_54HI,LU,2016,90
I_IUBK,Y25_54HI,LV,2016,89 b
I_IUBK,Y25_54HI,ME,2016,: 
I_IUBK,Y25_54HI,MK,2016,37
I_IUBK,Y25_54HI,MT,2016,86
I_IUBK,Y25_54HI,NL,2016,98
I_IUBK,Y25_54HI,NO,2016,98
I_IUBK,Y25_54HI,PL,2016,82
I_IUBK,Y25_54HI,PT,2016,69
I_IUBK,Y25_54HI,RO,2016,26
I_IUBK,Y25_54HI,RS,2016,: 
I_IUBK,Y25_54HI,SE,2016,97 b
I_IUBK,Y25_54HI,SI,2016,70
I_IUBK,Y25_54HI,SK,2016,79
I_IUBK,Y25_54HI,TR,2016,69
I_IUBK,Y25_54HI,UK,2016,85
I_IUBK,Y25_54LO,AT,2016,47
I_IUBK,Y25_54LO,BE,2016,66
I_IUBK,Y25_54LO,BG,2016,0 n
I_IUBK,Y25_54LO,CH,2016,: 
I_IUBK,Y25_54LO,CY,2016,6
I_IUBK,Y25_54LO,CZ,2016,38
I_IUBK,Y25_54LO,DE,2016,50
I_IUBK,Y25_54LO,DK,2016,89
I_IUBK,Y25_54LO,EA,2016,41
I_IUBK,Y25_54LO,EE,2016,87
I_IUBK,Y25_54LO,EL,2016,12
I_IUBK,Y25_54LO,ES,2016,34
I_IUBK,Y25_54LO,EU15,2016,43
I_IUBK,Y25_54LO,EU25,2016,: 
I_IUBK,Y25_54LO,EU27,2016,41
I_IUBK,Y25_54LO,EU28,2016,41
I_IUBK,Y25_54LO,FI,2016,87
I_IUBK,Y25_54LO,FR,2016,55
I_IUBK,Y25_54LO,HR,2016,26
I_IUBK,Y25_54LO,HU,2016,19
I_IUBK,Y25_54LO,IE,2016,39
I_IUBK,Y25_54LO,IS,2016,: 
I_IUBK,Y25_54LO,IT,2016,26
I_IUBK,Y25_54LO,LT,2016,51
I_IUBK,Y25_54LO,LU,2016,62
I_IUBK,Y25_54LO,LV,2016,67 b
I_IUBK,Y25_54LO,ME,2016,: 
I_IUBK,Y25_54LO,MK,2016,1
I_IUBK,Y25_54LO,MT,2016,42
I_IUBK,Y25_54LO,NL,2016,87
I_IUBK,Y25_54LO,NO,2016,96
I_IUBK,Y25_54LO,PL,2016,18
I_IUBK,Y25_54LO,PT,2016,28
I_IUBK,Y25_54LO,RO,2016,2
I_IUBK,Y25_54LO,RS,2016,: 
I_IUBK,Y25_54LO,SE,2016,94 bu
I_IUBK,Y25_54LO,SI,2016,13
I_IUBK,Y25_54LO,SK,2016,23 u
I_IUBK,Y25_54LO,TR,2016,14
I_IUBK,Y25_54LO,UK,2016,41
I_IUBK,Y25_54ME,AT,2016,64
I_IUBK,Y25_54ME,BE,2016,76
I_IUBK,Y25_54ME,BG,2016,4
I_IUBK,Y25_54ME,CH,2016,: 
I_IUBK,Y25_54ME,CY,2016,31
I_IUBK,Y25_54ME,CZ,2016,70 b
I_IUBK,Y25_54ME,DE,2016,66
I_IUBK,Y25_54ME,DK,2016,94
I_IUBK,Y25_54ME,EA,2016,64
I_IUBK,Y25_54ME,EE,2016,93
I_IUBK,Y25_54ME,EL,2016,24
I_IUBK,Y25_54ME,ES,2016,60
I_IUBK,Y25_54ME,EU15,2016,67
I_IUBK,Y25_54ME,EU25,2016,: 
I_IUBK,Y25_54ME,EU27,2016,61
I_IUBK,Y25_54ME,EU28,2016,61
I_IUBK,Y25_54ME,FI,2016,98
I_IUBK,Y25_54ME,FR,2016,71
I_IUBK,Y25_54ME,HR,2016,52
I_IUBK,Y25_54ME,HU,2016,45
I_IUBK,Y25_54ME,IE,2016,63
I_IUBK,Y25_54ME,IS,2016,: 
I_IUBK,Y25_54ME,IT,2016,49
I_IUBK,Y25_54ME,LT,2016,67
I_IUBK,Y25_54ME,LU,2016,80
I_IUBK,Y25_54ME,LV,2016,80 b
I_IUBK,Y25_54ME,ME,2016,: 
I_IUBK,Y25_54ME,MK,2016,10
I_IUBK,Y25_54ME,MT,2016,77
I_IUBK,Y25_54ME,NL,2016,94
I_IUBK,Y25_54ME,NO,2016,95
I_IUBK,Y25_54ME,PL,2016,49
I_IUBK,Y25_54ME,PT,2016,48
I_IUBK,Y25_54ME,RO,2016,4
I_IUBK,Y25_54ME,RS,2016,: 
I_IUBK,Y25_54ME,SE,2016,92 b
I_IUBK,Y25_54ME,SI,2016,52
I_IUBK,Y25_54ME,SK,2016,56
